6.4	3.2	0.0204777	0
6.4	3.4	0.0204777	0
6.4	3.6	0.0204777	0
6.4	3.8	0.0204777	0
6.4	4	0.0204777	0
6.4	4.2	0.0204777	0
6.4	4.4	0.0204777	0
6.4	4.6	0.0204777	0
6.4	4.8	0.0204777	0
6.4	5	0.0204777	0
6.4	5.2	0.0204777	0
6.4	5.4	0.0204777	0
6.4	5.6	0.0204777	0
6.4	5.8	0.0204777	0
6.4	6	0.0204777	0
6.4	6.2	0.0204777	0

6.4	6	0.0227804	0
6.4	6.2	0.0227804	0
6.4	6.4	0.0227804	0
6.4	6.6	0.0227804	0
6.4	6.8	0.0227804	0
6.4	7	0.0227804	0
6.4	7.2	0.0227804	0
6.4	7.4	0.0227804	0
6.4	7.6	0.0227804	0
6.4	7.8	0.0227804	0
6.4	8	0.0227804	0
6.4	8.2	0.0227804	0
6.4	8.4	0.0227804	0
6.4	8.6	0.0227804	0
6.4	8.8	0.0227804	0
6.4	9	0.0227804	0
6.4	9.2	0.0227804	0
6.4	9.4	0.0227804	0
6.4	9.6	0.0227804	0
6.4	9.8	0.0227804	0
6.4	10	0.0227804	0
6.82	-10	0.0227804	0
6.82	-9.8	0.0227804	0
6.82	-9.6	0.0227804	0
6.82	-9.4	0.0227804	0
6.82	-9.2	0.0227804	0
6.82	-9	0.0227804	0
6.82	-8.8	0.0227804	0
6.82	-8.6	0.0227804	0
6.82	-8.4	0.0227804	0
6.82	-8.2	0.0227804	0
6.82	-8	0.0227804	0
6.82	-7.8	0.0227804	0
6.82	-7.6	0.0227804	0
6.82	-7.4	0.0227804	0
6.82	-7.2	0.0227804	0
6.82	-7	0.0227804	0
6.82	-6.8	0.0227804	0
6.82	-6.6	0.0227804	0
6.82	-6.4	0.0227804	0
6.82	-6.2	0.0227804	0
6.82	-6	0.0227804	0
6.82	-5.8	0.0227804	0
6.82	-5.6	0.0227804	0
6.82	-5.4	0.0227804	0
6.82	-5.2	0.0227804	0
6.82	-5	0.0227804	0
6.82	-4.8	0.0227804	0
6.82	-4.6	0.0227804	0
6.82	-4.4	0.0227804	0
6.82	-4.2	0.0227804	0
6.82	-4	0.0227804	0
6.82	-3.8	0.0227804	0
6.82	-3.6	0.0227804	0
6.82	-3.4	0.0227804	0
6.82	-3.2	0.0227804	0
6.82	-3	0.0227804	0
6.82	-2.8	0.0227804	0
6.82	-2.6	0.0227804	0
6.82	-2.4	0.0227804	0
6.82	-2.2	0.0227804	0
6.82	-2	0.0227804	0
6.82	-1.8	0.0227804	0
6.82	-1.6	0.0227804	0
6.82	-1.4	0.0227804	0
6.82	-1.2	0.0227804	0
6.82	-1	0.0227804	0
6.82	-0.8	0.0227804	0
6.82	-0.6	0.0227804	0
6.82	-0.4	0.0227804	0
6.82	-0.2	0.0227804	0
6.82	0	0.0227804	0
6.82	0.2	0.0227804	0
6.82	0.4	0.0227804	0
6.82	0.6	0.0227804	0
6.82	0.8	0.0227804	0
6.82	1	0.0227804	0
6.82	1.2	0.0227804	0
6.82	1.4	0.0227804	0
6.82	1.6	0.0227804	0
6.82	1.8	0.0227804	0
6.82	2	0.0227804	0
6.82	2.2	0.0227804	0
6.82	2.4	0.0227804	0
6.82	2.6	0.0227804	0
6.82	2.8	0.0227804	0
6.82	3	0.0227804	0
6.82	3.2	0.0227804	0
6.82	3.4	0.0227804	0
6.82	3.6	0.0227804	0
6.82	3.8	0.0227804	0
6.82	4	0.0227804	0
6.82	4.2	0.0227804	0
6.82	4.4	0.0227804	0
6.82	4.6	0.0227804	0
6.82	4.8	0.0227804	0
6.82	5	0.0227804	0
6.82	5.2	0.0227804	0
6.82	5.4	0.0227804	0
6.82	5.6	0.0227804	0
6.82	5.8	0.0227804	0
6.82	6	0.0227804	0

6.82	5.8	0.0253411	0
6.82	6	0.0253411	0
6.82	6.2	0.0253411	0
6.82	6.4	0.0253411	0
6.82	6.6	0.0253411	0
6.82	6.8	0.0253411	0
6.82	7	0.0253411	0
6.82	7.2	0.0253411	0
6.82	7.4	0.0253411	0
6.82	7.6	0.0253411	0
6.82	7.8	0.0253411	0
6.82	8	0.0253411	0
6.82	8.2	0.0253411	0
6.82	8.4	0.0253411	0
6.82	8.6	0.0253411	0
6.82	8.8	0.0253411	0
6.82	9	0.0253411	0
6.82	9.2	0.0253411	0
6.82	9.4	0.0253411	0
6.82	9.6	0.0253411	0
6.82	9.8	0.0253411	0
6.82	10	0.0253411	0
7.24	-10	0.0253411	0
7.24	-9.8	0.0253411	0
7.24	-9.6	0.0253411	0
7.24	-9.4	0.0253411	0
7.24	-9.2	0.0253411	0
7.24	-9	0.0253411	0
7.24	-8.8	0.0253411	0
7.24	-8.6	0.0253411	0
7.24	-8.4	0.0253411	0
7.24	-8.2	0.0253411	0
7.24	-8	0.0253411	0
7.24	-7.8	0.0253411	0
7.24	-7.6	0.0253411	0
7.24	-7.4	0.0253411	0
7.24	-7.2	0.0253411	0
7.24	-7	0.0253411	0
7.24	-6.8	0.0253411	0
7.24	-6.6	0.0253411	0
7.24	-6.4	0.0253411	0
7.24	-6.2	0.0253411	0
7.24	-6	0.0253411	0
7.24	-5.8	0.0253411	0
7.24	-5.6	0.0253411	0
7.24	-5.4	0.0253411	0
7.24	-5.2	0.0253411	0
7.24	-5	0.0253411	0
7.24	-4.8	0.0253411	0
7.24	-4.6	0.0253411	0
7.24	-4.4	0.0253411	0
7.24	-4.2	0.0253411	0
7.24	-4	0.0253411	0
7.24	-3.8	0.0253411	0
7.24	-3.6	0.0253411	0
7.24	-3.4	0.0253411	0
7.24	-3.2	0.0253411	0
7.24	-3	0.0253411	0
7.24	-2.8	0.0253411	0
7.24	-2.6	0.0253411	0
7.24	-2.4	0.0253411	0
7.24	-2.2	0.0253411	0
7.24	-2	0.0253411	0
7.24	-1.8	0.0253411	0
7.24	-1.6	0.0253411	0
7.24	-1.4	0.0253411	0
7.24	-1.2	0.0253411	0
7.24	-1	0.0253411	0
7.24	-0.8	0.0253411	0
7.24	-0.6	0.0253411	0
7.24	-0.4	0.0253411	0
7.24	-0.2	0.0253411	0
7.24	0	0.0253411	0
7.24	0.2	0.0253411	0
7.24	0.4	0.0253411	0
7.24	0.6	0.0253411	0
7.24	0.8	0.0253411	0
7.24	1	0.0253411	0
7.24	1.2	0.0253411	0
7.24	1.4	0.0253411	0
7.24	1.6	0.0253411	0
7.24	1.8	0.0253411	0
7.24	2	0.0253411	0
7.24	2.2	0.0253411	0
7.24	2.4	0.0253411	0
7.24	2.6	0.0253411	0
7.24	2.8	0.0253411	0
7.24	3	0.0253411	0
7.24	3.2	0.0253411	0
7.24	3.4	0.0253411	0
7.24	3.6	0.0253411	0
7.24	3.8	0.0253411	0
7.24	4	0.0253411	0
7.24	4.2	0.0253411	0
7.24	4.4	0.0253411	0
7.24	4.6	0.0253411	0
7.24	4.8	0.0253411	0
7.24	5	0.0253411	0
7.24	5.2	0.0253411	0
7.24	5.4	0.0253411	0
7.24	5.6	0.0253411	0
7.24	5.8	0.0253411	0

7.24	5.6	0.0281861	0
7.24	5.8	0.0281861	0
7.24	6	0.0281861	0
7.24	6.2	0.0281861	0
7.24	6.4	0.0281861	0
7.24	6.6	0.0281861	0
7.24	6.8	0.0281861	0
7.24	7	0.0281861	0
7.24	7.2	0.0281861	0
7.24	7.4	0.0281861	0
7.24	7.6	0.0281861	0
7.24	7.8	0.0281861	0
7.24	8	0.0281861	0
7.24	8.2	0.0281861	0
7.24	8.4	0.0281861	0
7.24	8.6	0.0281861	0
7.24	8.8	0.0281861	0
7.24	9	0.0281861	0
7.24	9.2	0.0281861	0
7.24	9.4	0.0281861	0
7.24	9.6	0.0281861	0
7.24	9.8	0.0281861	0
7.24	10	0.0281861	0
7.66	-10	0.0281861	0
7.66	-9.8	0.0281861	0
7.66	-9.6	0.0281861	0
7.66	-9.4	0.0281861	0
7.66	-9.2	0.0281861	0
7.66	-9	0.0281861	0
7.66	-8.8	0.0281861	0
7.66	-8.6	0.0281861	0
7.66	-8.4	0.0281861	0
7.66	-8.2	0.0281861	0
7.66	-8	0.0281861	0
7.66	-7.8	0.0281861	0
7.66	-7.6	0.0281861	0
7.66	-7.4	0.0281861	0
7.66	-7.2	0.0281861	0
7.66	-7	0.0281861	0
7.66	-6.8	0.0281861	0
7.66	-6.6	0.0281861	0
7.66	-6.4	0.0281861	0
7.66	-6.2	0.0281861	0
7.66	-6	0.0281861	0
7.66	-5.8	0.0281861	0
7.66	-5.6	0.0281861	0
7.66	-5.4	0.0281861	0
7.66	-5.2	0.0281861	0
7.66	-5	0.0281861	0
7.66	-4.8	0.0281861	0
7.66	-4.6	0.0281861	0
7.66	-4.4	0.0281861	0
7.66	-4.2	0.0281861	0
7.66	-4	0.0281861	0
7.66	-3.8	0.0281861	0
7.66	-3.6	0.0281861	0
7.66	-3.4	0.0281861	0
7.66	-3.2	0.0281861	0
7.66	-3	0.0281861	0
7.66	-2.8	0.0281861	0
7.66	-2.6	0.0281861	0
7.66	-2.4	0.0281861	0
7.66	-2.2	0.0281861	0
7.66	-2	0.0281861	0
7.66	-1.8	0.0281861	0
7.66	-1.6	0.0281861	0
7.66	-1.4	0.0281861	0
7.66	-1.2	0.0281861	0
7.66	-1	0.0281861	0
7.66	-0.8	0.0281861	0
7.66	-0.6	0.0281861	0
7.66	-0.4	0.0281861	0
7.66	-0.2	0.0281861	0
7.66	0	0.0281861	0
7.66	0.2	0.0281861	0
7.66	0.4	0.0281861	0
7.66	0.6	0.0281861	0
7.66	0.8	0.0281861	0
7.66	1	0.0281861	0
7.66	1.2	0.0281861	0
7.66	1.4	0.0281861	0
7.66	1.6	0.0281861	0
7.66	1.8	0.0281861	0
7.66	2	0.0281861	0
7.66	2.2	0.0281861	0
7.66	2.4	0.0281861	0
7.66	2.6	0.0281861	0
7.66	2.8	0.0281861	0
7.66	3	0.0281861	0
7.66	3.2	0.0281861	0
7.66	3.4	0.0281861	0
7.66	3.6	0.0281861	0
7.66	3.8	0.0281861	0
7.66	4	0.0281861	0
7.66	4.2	0.0281861	0
7.66	4.4	0.0281861	0
7.66	4.6	0.0281861	0
7.66	4.8	0.0281861	0
7.66	5	0.0281861	0
7.66	5.2	0.0281861	0
7.66	5.4	0.0281861	0
7.66	5.6	0.0281861	0

7.66	5.4	0.0313433	0
7.66	5.6	0.0313433	0
7.66	5.8	0.0313433	0
7.66	6	0.0313433	0
7.66	6.2	0.0313433	0
7.66	6.4	0.0313433	0
7.66	6.6	0.0313433	0
7.66	6.8	0.0313433	0
7.66	7	0.0313433	0
7.66	7.2	0.0313433	0
7.66	7.4	0.0313433	0
7.66	7.6	0.0313433	0
7.66	7.8	0.0313433	0
7.66	8	0.0313433	0
7.66	8.2	0.0313433	0
7.66	8.4	0.0313433	0
7.66	8.6	0.0313433	0
7.66	8.8	0.0313433	0
7.66	9	0.0313433	0
7.66	9.2	0.0313433	0
7.66	9.4	0.0313433	0
7.66	9.6	0.0313433	0
7.66	9.8	0.0313433	0
7.66	10	0.0313433	0
8.08	-10	0.0313433	0
8.08	-9.8	0.0313433	0
8.08	-9.6	0.0313433	0
8.08	-9.4	0.0313433	0
8.08	-9.2	0.0313433	0
8.08	-9	0.0313433	0
8.08	-8.8	0.0313433	0
8.08	-8.6	0.0313433	0
8.08	-8.4	0.0313433	0
8.08	-8.2	0.0313433	0
8.08	-8	0.0313433	0
8.08	-7.8	0.0313433	0
8.08	-7.6	0.0313433	0
8.08	-7.4	0.0313433	0
8.08	-7.2	0.0313433	0
8.08	-7	0.0313433	0
8.08	-6.8	0.0313433	0
8.08	-6.6	0.0313433	0
8.08	-6.4	0.0313433	0
8.08	-6.2	0.0313433	0
8.08	-6	0.0313433	0
8.08	-5.8	0.0313433	0
8.08	-5.6	0.0313433	0
8.08	-5.4	0.0313433	0
8.08	-5.2	0.0313433	0
8.08	-5	0.0313433	0
8.08	-4.8	0.0313433	0
8.08	-4.6	0.0313433	0
8.08	-4.4	0.0313433	0
8.08	-4.2	0.0313433	0
8.08	-4	0.0313433	0
8.08	-3.8	0.0313433	0
8.08	-3.6	0.0313433	0
8.08	-3.4	0.0313433	0
8.08	-3.2	0.0313433	0
8.08	-3	0.0313433	0
8.08	-2.8	0.0313433	0
8.08	-2.6	0.0313433	0
8.08	-2.4	0.0313433	0
8.08	-2.2	0.0313433	0
8.08	-2	0.0313433	0
8.08	-1.8	0.0313433	0
8.08	-1.6	0.0313433	0
8.08	-1.4	0.0313433	0
8.08	-1.2	0.0313433	0
8.08	-1	0.0313433	0
8.08	-0.8	0.0313433	0
8.08	-0.6	0.0313433	0
8.08	-0.4	0.0313433	0
8.08	-0.2	0.0313433	0
8.08	0	0.0313433	0
8.08	0.2	0.0313433	0
8.08	0.4	0.0313433	0
8.08	0.6	0.0313433	0
8.08	0.8	0.0313433	0
8.08	1	0.0313433	0
8.08	1.2	0.0313433	0
8.08	1.4	0.0313433	0
8.08	1.6	0.0313433	0
8.08	1.8	0.0313433	0
8.08	2	0.0313433	0
8.08	2.2	0.0313433	0
8.08	2.4	0.0313433	0
8.08	2.6	0.0313433	0
8.08	2.8	0.0313433	0
8.08	3	0.0313433	0
8.08	3.2	0.0313433	0
8.08	3.4	0.0313433	0
8.08	3.6	0.0313433	0
8.08	3.8	0.0313433	0
8.08	4	0.0313433	0
8.08	4.2	0.0313433	0
8.08	4.4	0.0313433	0
8.08	4.6	0.0313433	0
8.08	4.8	0.0313433	0
8.08	5	0.0313433	0
8.08	5.2	0.0313433	0
8.08	5.4	0.0313433	0

8.08	5.2	0.034842	0
8.08	5.4	0.034842	0
8.08	5.6	0.034842	0
8.08	5.8	0.034842	0
8.08	6	0.034842	0
8.08	6.2	0.034842	0
8.08	6.4	0.034842	0
8.08	6.6	0.034842	0
8.08	6.8	0.034842	0
8.08	7	0.034842	0
8.08	7.2	0.034842	0
8.08	7.4	0.034842	0
8.08	7.6	0.034842	0
8.08	7.8	0.034842	0
8.08	8	0.034842	0
8.08	8.2	0.034842	0
8.08	8.4	0.034842	0
8.08	8.6	0.034842	0
8.08	8.8	0.034842	0
8.08	9	0.034842	0
8.08	9.2	0.034842	0
8.08	9.4	0.034842	0
8.08	9.6	0.034842	0
8.08	9.8	0.034842	0
8.08	10	0.034842	0
8.5	-10	0.034842	0
8.5	-9.8	0.034842	0
8.5	-9.6	0.034842	0
8.5	-9.4	0.034842	0
8.5	-9.2	0.034842	0
8.5	-9	0.034842	0
8.5	-8.8	0.034842	0
8.5	-8.6	0.034842	0
8.5	-8.4	0.034842	0
8.5	-8.2	0.034842	0
8.5	-8	0.034842	0
8.5	-7.8	0.034842	0
8.5	-7.6	0.034842	0
8.5	-7.4	0.034842	0
8.5	-7.2	0.034842	0
8.5	-7	0.034842	0
8.5	-6.8	0.034842	0
8.5	-6.6	0.034842	0
8.5	-6.4	0.034842	0
8.5	-6.2	0.034842	0
8.5	-6	0.034842	0
8.5	-5.8	0.034842	0
8.5	-5.6	0.034842	0
8.5	-5.4	0.034842	0
8.5	-5.2	0.034842	0
8.5	-5	0.034842	0
8.5	-4.8	0.034842	0
8.5	-4.6	0.034842	0
8.5	-4.4	0.034842	0
8.5	-4.2	0.034842	0
8.5	-4	0.034842	0
8.5	-3.8	0.034842	0
8.5	-3.6	0.034842	0
8.5	-3.4	0.034842	0
8.5	-3.2	0.034842	0
8.5	-3	0.034842	0
8.5	-2.8	0.034842	0
8.5	-2.6	0.034842	0
8.5	-2.4	0.034842	0
8.5	-2.2	0.034842	0
8.5	-2	0.034842	0
8.5	-1.8	0.034842	0
8.5	-1.6	0.034842	0
8.5	-1.4	0.034842	0
8.5	-1.2	0.034842	0
8.5	-1	0.034842	0
8.5	-0.8	0.034842	0
8.5	-0.6	0.034842	0
8.5	-0.4	0.034842	0
8.5	-0.2	0.034842	0
8.5	0	0.034842	0
8.5	0.2	0.034842	0
8.5	0.4	0.034842	0
8.5	0.6	0.034842	0
8.5	0.8	0.034842	0
8.5	1	0.034842	0
8.5	1.2	0.034842	0
8.5	1.4	0.034842	0
8.5	1.6	0.034842	0
8.5	1.8	0.034842	0
8.5	2	0.034842	0
8.5	2.2	0.034842	0
8.5	2.4	0.034842	0
8.5	2.6	0.034842	0
8.5	2.8	0.034842	0
8.5	3	0.034842	0
8.5	3.2	0.034842	0
8.5	3.4	0.034842	0
8.5	3.6	0.034842	0
8.5	3.8	0.034842	0
8.5	4	0.034842	0
8.5	4.2	0.034842	0
8.5	4.4	0.034842	0
8.5	4.6	0.034842	0
8.5	4.8	0.034842	0
8.5	5	0.034842	0
8.5	5.2	0.034842	0

8.5	5	0.0387126	0
8.5	5.2	0.0387126	0
8.5	5.4	0.0387126	0
8.5	5.6	0.0387126	0
8.5	5.8	0.0387126	0
8.5	6	0.0387126	0
8.5	6.2	0.0387126	0
8.5	6.4	0.0387126	0
8.5	6.6	0.0387126	0
8.5	6.8	0.0387126	0
8.5	7	0.0387126	0
8.5	7.2	0.0387126	0
8.5	7.4	0.0387126	0
8.5	7.6	0.0387126	0
8.5	7.8	0.0387126	0
8.5	8	0.0387126	0
8.5	8.2	0.0387126	0
8.5	8.4	0.0387126	0
8.5	8.6	0.0387126	0
8.5	8.8	0.0387126	0
8.5	9	0.0387126	0
8.5	9.2	0.0387126	0
8.5	9.4	0.0387126	0
8.5	9.6	0.0387126	0
8.5	9.8	0.0387126	0
8.5	10	0.0387126	0
8.92	-10	0.0387126	0
8.92	-9.8	0.0387126	0
8.92	-9.6	0.0387126	0
8.92	-9.4	0.0387126	0
8.92	-9.2	0.0387126	0
8.92	-9	0.0387126	0
8.92	-8.8	0.0387126	0
8.92	-8.6	0.0387126	0
8.92	-8.4	0.0387126	0
8.92	-8.2	0.0387126	0
8.92	-8	0.0387126	0
8.92	-7.8	0.0387126	0
8.92	-7.6	0.0387126	0
8.92	-7.4	0.0387126	0
8.92	-7.2	0.0387126	0
8.92	-7	0.0387126	0
8.92	-6.8	0.0387126	0
8.92	-6.6	0.0387126	0
8.92	-6.4	0.0387126	0
8.92	-6.2	0.0387126	0
8.92	-6	0.0387126	0
8.92	-5.8	0.0387126	0
8.92	-5.6	0.0387126	0
8.92	-5.4	0.0387126	0
8.92	-5.2	0.0387126	0
8.92	-5	0.0387126	0
8.92	-4.8	0.0387126	0
8.92	-4.6	0.0387126	0
8.92	-4.4	0.0387126	0
8.92	-4.2	0.0387126	0
8.92	-4	0.0387126	0
8.92	-3.8	0.0387126	0
8.92	-3.6	0.0387126	0
8.92	-3.4	0.0387126	0
8.92	-3.2	0.0387126	0
8.92	-3	0.0387126	0
8.92	-2.8	0.0387126	0
8.92	-2.6	0.0387126	0
8.92	-2.4	0.0387126	0
8.92	-2.2	0.0387126	0
8.92	-2	0.0387126	0
8.92	-1.8	0.0387126	0
8.92	-1.6	0.0387126	0
8.92	-1.4	0.0387126	0
8.92	-1.2	0.0387126	0
8.92	-1	0.0387126	0
8.92	-0.8	0.0387126	0
8.92	-0.6	0.0387126	0
8.92	-0.4	0.0387126	0
8.92	-0.2	0.0387126	0
8.92	0	0.0387126	0
8.92	0.2	0.0387126	0
8.92	0.4	0.0387126	0
8.92	0.6	0.0387126	0
8.92	0.8	0.0387126	0
8.92	1	0.0387126	0
8.92	1.2	0.0387126	0
8.92	1.4	0.0387126	0
8.92	1.6	0.0387126	0
8.92	1.8	0.0387126	0
8.92	2	0.0387126	0
8.92	2.2	0.0387126	0
8.92	2.4	0.0387126	0
8.92	2.6	0.0387126	0
8.92	2.8	0.0387126	0
8.92	3	0.0387126	0
8.92	3.2	0.0387126	0
8.92	3.4	0.0387126	0
8.92	3.6	0.0387126	0
8.92	3.8	0.0387126	0
8.92	4	0.0387126	0
8.92	4.2	0.0387126	0
8.92	4.4	0.0387126	0
8.92	4.6	0.0387126	0
8.92	4.8	0.0387126	0
8.92	5	0.0387126	0

8.92	4.8	0.0429864	0
8.92	5	0.0429864	0
8.92	5.2	0.0429864	0
8.92	5.4	0.0429864	0
8.92	5.6	0.0429864	0
8.92	5.8	0.0429864	0
8.92	6	0.0429864	0
8.92	6.2	0.0429864	0
8.92	6.4	0.0429864	0
8.92	6.6	0.0429864	0
8.92	6.8	0.0429864	0
8.92	7	0.0429864	0
8.92	7.2	0.0429864	0
8.92	7.4	0.0429864	0
8.92	7.6	0.0429864	0
8.92	7.8	0.0429864	0
8.92	8	0.0429864	0
8.92	8.2	0.0429864	0
8.92	8.4	0.0429864	0
8.92	8.6	0.0429864	0
8.92	8.8	0.0429864	0
8.92	9	0.0429864	0
8.92	9.2	0.0429864	0
8.92	9.4	0.0429864	0
8.92	9.6	0.0429864	0
8.92	9.8	0.0429864	0
8.92	10	0.0429864	0
9.34	-10	0.0429864	0
9.34	-9.8	0.0429864	0
9.34	-9.6	0.0429864	0
9.34	-9.4	0.0429864	0
9.34	-9.2	0.0429864	0
9.34	-9	0.0429864	0
9.34	-8.8	0.0429864	0
9.34	-8.6	0.0429864	0
9.34	-8.4	0.0429864	0
9.34	-8.2	0.0429864	0
9.34	-8	0.0429864	0
9.34	-7.8	0.0429864	0
9.34	-7.6	0.0429864	0
9.34	-7.4	0.0429864	0
9.34	-7.2	0.0429864	0
9.34	-7	0.0429864	0
9.34	-6.8	0.0429864	0
9.34	-6.6	0.0429864	0
9.34	-6.4	0.0429864	0
9.34	-6.2	0.0429864	0
9.34	-6	0.0429864	0
9.34	-5.8	0.0429864	0
9.34	-5.6	0.0429864	0
9.34	-5.4	0.0429864	0
9.34	-5.2	0.0429864	0
9.34	-5	0.0429864	0
9.34	-4.8	0.0429864	0
9.34	-4.6	0.0429864	0
9.34	-4.4	0.0429864	0
9.34	-4.2	0.0429864	0
9.34	-4	0.0429864	0
9.34	-3.8	0.0429864	0
9.34	-3.6	0.0429864	0
9.34	-3.4	0.0429864	0
9.34	-3.2	0.0429864	0
9.34	-3	0.0429864	0
9.34	-2.8	0.0429864	0
9.34	-2.6	0.0429864	0
9.34	-2.4	0.0429864	0
9.34	-2.2	0.0429864	0
9.34	-2	0.0429864	0
9.34	-1.8	0.0429864	0
9.34	-1.6	0.0429864	0
9.34	-1.4	0.0429864	0
9.34	-1.2	0.0429864	0
9.34	-1	0.0429864	0
9.34	-0.8	0.0429864	0
9.34	-0.6	0.0429864	0
9.34	-0.4	0.0429864	0
9.34	-0.2	0.0429864	0
9.34	0	0.0429864	0
9.34	0.2	0.0429864	0
9.34	0.4	0.0429864	0
9.34	0.6	0.0429864	0
9.34	0.8	0.0429864	0
9.34	1	0.0429864	0
9.34	1.2	0.0429864	0
9.34	1.4	0.0429864	0
9.34	1.6	0.0429864	0
9.34	1.8	0.0429864	0
9.34	2	0.0429864	0
9.34	2.2	0.0429864	0
9.34	2.4	0.0429864	0
9.34	2.6	0.0429864	0
9.34	2.8	0.0429864	0
9.34	3	0.0429864	0
9.34	3.2	0.0429864	0
9.34	3.4	0.0429864	0
9.34	3.6	0.0429864	0
9.34	3.8	0.0429864	0
9.34	4	0.0429864	0
9.34	4.2	0.0429864	0
9.34	4.4	0.0429864	0
9.34	4.6	0.0429864	0
9.34	4.8	0.0429864	0

9.34	4.6	0.0476944	0
9.34	4.8	0.0476944	0
9.34	5	0.0476944	0
9.34	5.2	0.0476944	0
9.34	5.4	0.0476944	0
9.34	5.6	0.0476944	0
9.34	5.8	0.0476944	0
9.34	6	0.0476944	0
9.34	6.2	0.0476944	0
9.34	6.4	0.0476944	0
9.34	6.6	0.0476944	0
9.34	6.8	0.0476944	0
9.34	7	0.0476944	0
9.34	7.2	0.0476944	0
9.34	7.4	0.0476944	0
9.34	7.6	0.0476944	0
9.34	7.8	0.0476944	0
9.34	8	0.0476944	0
9.34	8.2	0.0476944	0
9.34	8.4	0.0476944	0
9.34	8.6	0.0476944	0
9.34	8.8	0.0476944	0
9.34	9	0.0476944	0
9.34	9.2	0.0476944	0
9.34	9.4	0.0476944	0
9.34	9.6	0.0476944	0
9.34	9.8	0.0476944	0
9.34	10	0.0476944	0
9.76	-10	0.0476944	0
9.76	-9.8	0.0476944	0
9.76	-9.6	0.0476944	0
9.76	-9.4	0.0476944	0
9.76	-9.2	0.0476944	0
9.76	-9	0.0476944	0
9.76	-8.8	0.0476944	0
9.76	-8.6	0.0476944	0
9.76	-8.4	0.0476944	0
9.76	-8.2	0.0476944	0
9.76	-8	0.0476944	0
9.76	-7.8	0.0476944	0
9.76	-7.6	0.0476944	0
9.76	-7.4	0.0476944	0
9.76	-7.2	0.0476944	0
9.76	-7	0.0476944	0
9.76	-6.8	0.0476944	0
9.76	-6.6	0.0476944	0
9.76	-6.4	0.0476944	0
9.76	-6.2	0.0476944	0
9.76	-6	0.0476944	0
9.76	-5.8	0.0476944	0
9.76	-5.6	0.0476944	0
9.76	-5.4	0.0476944	0
9.76	-5.2	0.0476944	0
9.76	-5	0.0476944	0
9.76	-4.8	0.0476944	0
9.76	-4.6	0.0476944	0
9.76	-4.4	0.0476944	0
9.76	-4.2	0.0476944	0
9.76	-4	0.0476944	0
9.76	-3.8	0.0476944	0
9.76	-3.6	0.0476944	0
9.76	-3.4	0.0476944	0
9.76	-3.2	0.0476944	0
9.76	-3	0.0476944	0
9.76	-2.8	0.0476944	0
9.76	-2.6	0.0476944	0
9.76	-2.4	0.0476944	0
9.76	-2.2	0.0476944	0
9.76	-2	0.0476944	0
9.76	-1.8	0.0476944	0
9.76	-1.6	0.0476944	0
9.76	-1.4	0.0476944	0
9.76	-1.2	0.0476944	0
9.76	-1	0.0476944	0
9.76	-0.8	0.0476944	0
9.76	-0.6	0.0476944	0
9.76	-0.4	0.0476944	0
9.76	-0.2	0.0476944	0
9.76	0	0.0476944	0
9.76	0.2	0.0476944	0
9.76	0.4	0.0476944	0
9.76	0.6	0.0476944	0
9.76	0.8	0.0476944	0
9.76	1	0.0476944	0
9.76	1.2	0.0476944	0
9.76	1.4	0.0476944	0
9.76	1.6	0.0476944	0
9.76	1.8	0.0476944	0
9.76	2	0.0476944	0
9.76	2.2	0.0476944	0
9.76	2.4	0.0476944	0
9.76	2.6	0.0476944	0
9.76	2.8	0.0476944	0
9.76	3	0.0476944	0
9.76	3.2	0.0476944	0
9.76	3.4	0.0476944	0
9.76	3.6	0.0476944	0
9.76	3.8	0.0476944	0
9.76	4	0.0476944	0
9.76	4.2	0.0476944	0
9.76	4.4	0.0476944	0
9.76	4.6	0.0476944	0

9.76	4.4	0.0528666	0
9.76	4.6	0.0528666	0
9.76	4.8	0.0528666	0
9.76	5	0.0528666	0
9.76	5.2	0.0528666	0
9.76	5.4	0.0528666	0
9.76	5.6	0.0528666	0
9.76	5.8	0.0528666	0
9.76	6	0.0528666	0
9.76	6.2	0.0528666	0
9.76	6.4	0.0528666	0
9.76	6.6	0.0528666	0
9.76	6.8	0.0528666	0
9.76	7	0.0528666	0
9.76	7.2	0.0528666	0
9.76	7.4	0.0528666	0
9.76	7.6	0.0528666	0
9.76	7.8	0.0528666	0
9.76	8	0.0528666	0
9.76	8.2	0.0528666	0
9.76	8.4	0.0528666	0
9.76	8.6	0.0528666	0
9.76	8.8	0.0528666	0
9.76	9	0.0528666	0
9.76	9.2	0.0528666	0
9.76	9.4	0.0528666	0
9.76	9.6	0.0528666	0
9.76	9.8	0.0528666	0
9.76	10	0.0528666	0
10.18	-10	0.0528666	0
10.18	-9.8	0.0528666	0
10.18	-9.6	0.0528666	0
10.18	-9.4	0.0528666	0
10.18	-9.2	0.0528666	0
10.18	-9	0.0528666	0
10.18	-8.8	0.0528666	0
10.18	-8.6	0.0528666	0
10.18	-8.4	0.0528666	0
10.18	-8.2	0.0528666	0
10.18	-8	0.0528666	0
10.18	-7.8	0.0528666	0
10.18	-7.6	0.0528666	0
10.18	-7.4	0.0528666	0
10.18	-7.2	0.0528666	0
10.18	-7	0.0528666	0
